440304,2013,Woodland Christian Church,75-6004541,"2472 FM 1844, P O Box 9155",,75608-9155,Longview,TX,P O Box 9155,,75608-9155,Longview,TX,Gregg,,(903) 663-2438,(903) 663-2825,iamwoodland@gmail.com,http://wcclv.org,Southwest,6,Y,wendy@wcclv.org,111,00:00.0,32.58734621,-94.75213207,High
440306,2013,First Christian Church,75-0818157,2323 Broadway St,,79401-2916,Lubbock,TX,2323 Broadway St,,79401-2916,Lubbock,TX,Lubbock,,(806) 763-1995,(806) 763-5904,david@fcclubbock.org,www.fcclubbock.org,Southwest,1,Y,herb@fcclubbock.org,611,00:00.0,33.58386612,-101.8675842,High
440308,2013,Westmont Christian Church,75-1687657,4808 Utica Ave,,79414-3506,Lubbock,TX,4804 Utica Ave,,79414-3506,Lubbock,TX,Lubbock,,(806) 795-2555,(806) 786-3176,westmont-church@sbcglobal.net,www.westmontlubbock.org,Southwest,1,Y,wyatt.westmont@gmail.com,200,00:00.0,33.549995,-101.914337,High
440309,2013,First Christian Church,75-0904028,1300 S First St,,75901-4750,Lufkin,TX,1300 S First St,,75901-4750,Lufkin,TX,Angelina,,(936) 634-8341,(936) 632-2273,info@fcclufkin.com,www.fcclufkin.com,Southwest,6,Y,slantis@fcclufkin.com,447,00:00.0,31.32297707,-94.72883606,High
440310,2011,First Christian Church,74-1810445,"712 E Crockett St, P O Box 388",,78648-0388,Luling,TX,P O Box 388,,78648-0388,Luling,TX,Caldwell,,(830) 875-3769,,pastorpatfccluling@sbcglobal.net,,Southwest,7,Y,pastorpatfccluling@sbcglobal.net,0,00:00.0,29.6794682,-97.64737956,High
440311,2013,Saint James Christian Church,74-2357415,"3548 Fm 60 E, P O Box 1087",,77879-1087,Somerville,TX,P O Box 1087,,77879-1087,Somerville,TX,Burleson,,(979) 272-4018,,,,Southwest,7,Y,,38,00:00.0,30.42720571,-96.53568707,High
440312,2013,First Christian Church,74-1810048,1400 N 10th St,,78501-4359,McAllen,TX,1400 N 10th St,,78501-4359,McAllen,TX,Hidalgo,,(956) 687-8519,,fccdoc@att.net,www.fccdocmcallen.org,Southwest,7,Y,mrgrubb@rgv.rr.com,76,00:00.0,26.21620864,-98.22782703,High
440313,2013,Mexican Christian Church,,700 S 17th St,,78501-5216,McAllen,TX,700 S 17th St,,78501-5216,McAllen,TX,Hidalgo,,(956) 618-2760,,,,Southwest,7,Y,,0,00:00.0,26.210865,-98.236366,High
440316,2011,Bethlehem Christian Church,75-2156524,800 Odell St,,75069-2320,Mc Kinney,TX,800 Odell St,,75069-2320,Mc Kinney,TX,Collin,,(972) 562-0650,,,,Southwest,5,Y,,0,00:00.0,33.203938,-96.609703,High
440317,2013,First Christian Church,75-1016664,1800 W Hunt St,,75069-3366,McKinney,TX,1800 W Hunt St,,75069-3366,McKinney,TX,Collin,,(972) 562-5801,(972) 562-4962,information@goodnewsfcc.org,www.goodnewsfcc.org,Southwest,5,Y,ngrimes@goodnewsfcc.orf,305,00:00.0,33.200577,-96.635384,High
440318,2011,Forest Grove Christian Church,75-2482029,2542 Country Club Rd,,75002-8428,Lucas,TX,P O Box 961,,75013-0016,Allen,TX,Collin,,(972) 562-9025,(972) 562-9007,office@fgcctx.org,www.fgcctx.org,Southwest,5,Y,pastor@fgcctx.org,74,00:00.0,33.11992161,-96.60634182,High
440323,2013,First Christian Church,74-2298380,5099 St Hwy 7,,76661-6566,Marlin,TX,5099 St Hwy 7,,76661-6566,Marlin,TX,Falls,,(254) 883-2157,,,,Southwest,4,Y,ywwrights@windstream.net,40,00:00.0,31.32991409,-96.86450195,Medium
440324,2011,First Christian Church,75-1943924,1101 Indian Springs Rd,,75672-5729,Marshall,TX,1101 Indian Springs Rd,,75672-5729,Marshall ,TX,Harrison,,(903) 938-4047,(903) 927-1023,fccmarshalltx@juno.com,www.marshalltxchamber.com,Southwest,6,Y,janice@janicehill.com,0,00:00.0,32.53152609,-94.33289208,High
440327,2013,Melissa Christian Church,75-2304884,"1708 W Harrison St, P O Box 214",,75454-0214,Melissa,TX,P O Box 214,,75454-0214,Melissa,TX,Collin,,(972) 837-4410,,melissachristianchurch@yahoo.com,,Southwest,5,Y,revdrmike@verizon.net,54,00:00.0,33.28672014,-96.57230325,High
440329,2013,First Christian Church,75-1947631,"404 N Broadway, P O Box 791",,76941-0791,Mertzon,TX,P O Box 791,,76941-0791,Mertzon,TX,Irion,,,(325) 658-3097,,,Southwest,2,Y,dmbhome@wcc.net,18,00:00.0,31.26077592,-100.8170841,High
440331,2011,First Christian Church,75-6004850,827 S Galloway St,,75149-5044,Mesquite,TX,827 S Galloway St,,75149-5044,Mesquite,TX,Dallas,,(972) 285-5829,(972) 285-5882,fccmesquite@sbcglobal.net,http://fccmesquite.com,Southwest,5,Y,fccmesquitepastor@sbcglobal.net,0,00:00.0,32.7582016,-96.6006012,High
440332,2011,First Christian Church,74-1359394,"102 N Sherman St, P O Box 93",,76667-0093,Mexia,TX,P O Box 93,,76667-0093,Mexia,TX,Limestone,,(254) 562-2572,,,,Southwest,4,Y,twayne@glade.net,0,00:00.0,31.68034382,-96.48365021,High
440333,2013,First Christian Church,75-1449167,"201 Tascosa, P O Box 216",,79059-0216,Miami,TX,P O Box 216,,79059-0216,Miami,TX,Roberts,,(806) 868-5221,,,,Southwest,1,Y,pastorbilly_10@yahoo.com,50,00:00.0,35.69072507,-100.6354925,High
440334,2013,First Christian Church,75-0959993,1301 W Louisiana Ave,,79701-6045,Midland,TX,1301 W Louisiana Ave,,79701-6045,Midland,TX,Midland,,(432) 682-2541,(432) 686-1967,dcarr@fccmidland.org,www.fccmidland.org,Southwest,2,Y,mhunter@fccmidland.org,542,00:00.0,32.001305,-102.090256,High
440335,2013,Memorial Christian Church,75-6004156,1001 Andrews Hwy,,79701-3824,Midland,TX,1001 Andrews Hwy,,79701-3824,Midland,TX,Midland,,(432) 694-5321,(432) 694-7571,secretary@mccmidland.org,www.mccmidland.org,Southwest,2,Y,trothermich@mccmidland.org,50,00:00.0,32.000229,-102.113586,High
440337,2013,First Christian Church,75-1947330,209 N Pacific St,,75773-2020,Mineola,TX,209 N Pacific St,,75773-2020,Mineola,TX,Wood,,(903) 569-2537,,mineolafcc@sbcglobal.net,www.mineolafcc.com,Southwest,6,Y,rson.mineolafcc@att.net,126,00:00.0,32.66447984,-95.4878097,High
440338,2013,First Christian Church,75-6003981,302 NW Sixth St,,76067-4343,Mineral Wells,TX,302 NW Sixth St,,76067-4343,Mineral Wells,TX,Palo Pinto,,(940) 325-4277,(940) 325-1753,office@fccmw.org,fccmw.disciplesweb.org,Southwest,4,Y,revpgholt@aol.com,130,00:00.0,32.814137,-98.115051,High
440339,2013,First Christian Church,74-1866262,"221 E 12th St, P O Box 1055",,78573-1055,Mission,TX,P O Box 1055,,78573-1055,Mission,TX,Hidalgo,,(956) 585-7281,,,,Southwest,7,Y,,120,00:00.0,26.21774957,-98.3239004,High
440340,2013,First Christian Church,75-1534042,"502 S Betty, P O Box 1375",,79756-1375,Monahans,TX,P O Box 1375,,79756-1375,Monahans,TX,Ward,,(432) 943-5464,,,,Southwest,3,Y,genebrown1956@gmail.com,0,00:00.0,31.59003653,-102.8937207,High
440341,2013,Montalba Christian Church,75-1916455,"9690 N State Hwy 19, P O Box 144",,75853-0144,Montalba,TX,P O Box 144,,75853-0144,Montalba,TX,Anderson,,(903) 549-2389,,disciples@montalbachristian.com,www.montalbachristian.com,Southwest,6,Y,,42,00:00.0,31.87907942,-95.73306754,High
440343,2013,First Christian Church,75-1943928,"105 Redbud Ln, P O Box 1027",,75456-1027,Mount Pleasant,TX,P O Box 1027,,75456-1027,Mount Pleasant,TX,Titus,,(903) 572-8114,,office@fcc-mptx.org.,www.fcc-mptx.org,Southwest,6,Y,minister@fcc-mptx.org,26,00:00.0,33.140018,-94.966728,High
440347,2013,Central Christian Church,75-1530335,"300 Cooke St, P O Box 308",,76255-0308,Nocona,TX,P O Box 308,,76255-0308,Nocona,TX,Montague,,(940) 825-3794,,cccnocona@hotmail.com,www.disciplesnocona.org,Southwest,2,Y,pganther@live.com,48,00:00.0,33.79008427,-97.72648059,High
440348,2011,First Christian Church,75-1994137,"119 N Holly, P O Box 382",,75855-0382,Oakwood,TX,P O Box 382,,75855-0382,Oakwood,TX,Leon,,(903) 545-2361,,,,Southwest,4,Y,,0,00:00.0,31.58849907,-95.85385132,Medium
440349,2013,Bethany Christian Church,75-1749316,4522 N Everglade Ave,,79762-6033,Odessa,TX,4522 N Everglade Ave,,79762-6033,Odessa,TX,Ector,,(432) 366-5971,(432) 366-5996,bcc@mygrande.net,www.bccodessa.org,Southwest,3,Y,churchpastor@grandecom.net,44,00:00.0,31.891096,-102.372025,High
440350,2013,First Christian Church,75-0989421,601 N Lee Ave,,79761-4481,Odessa,TX,601 N Lee Ave,,79761-4481,Odessa,TX,Ector,,(432) 332-2954,(432) 498-7364,fccod@nwol.net,,Southwest,3,Y,,150,00:00.0,31.848816,-102.37178,High
440353,2011,First Christian Church,74-1472276,611 Ninth St,,77630-5641,Orange,TX,611 Ninth St,,77630-5641,Orange,TX,Orange,,(409) 883-4483,(409) 883-6487,fcc@pnx.com,www.orangedisciples.com,Southwest,8,Y,fccorange@sbcglobal.net,98,00:00.0,30.09523809,-93.73903222,High
440354,2011,First Christian Church,75-1546869,1901 Zula,,79248-4007,Paducah,TX,P O Box 490,,79248-0490,Paducah,TX,Cottle,,(806) 492-3164,,,,Southwest,1,Y,rckministries@hotmail.com,0,00:00.0,34.01147649,-100.3127765,High
440355,2013,First Christian Church,75-0974348,113 E Crawford St,,75801-2804,Palestine,TX,113 E Crawford St,,75801-2804,Palestine,TX,Anderson,,(903) 729-5440,(903) 729-3181,secretary@fccpal.org,fccpalestine.org,Southwest,6,Y,descender37@gmail.com,120,00:00.0,31.76337495,-95.63117713,High
440356,2011,New Fellowship Christian Church,75-2147805,1500 W Reagan St,,75801-2210,Palestine,TX,321 S Jackson St,,75801-3431,Palestine,TX,Anderson,,(903) 729-4364,,,www.newfellowshipcc.com,Southwest,6,Y,johnathanstrange65@yahoo.com,20,00:00.0,31.75200574,-95.64333625,High
440357,2013,First Christian Church,75-6041649,101 Paris St,,75152-0312,Palmer,TX,4021 Shiloh Rd,,76065-4540,Midlothian,TX,Ellis,,(972) 900-5111,,,,Southwest,5,Y,,0,00:00.0,32.43397884,-96.6683089,High
440359,2013,First Christian Church,75-1080927,1633 N Nelson,,79065-4103,Pampa,TX,1633 N Nelson,,79065-4103,Pampa,TX,Gray,,(806) 669-3225,(806) 669-3226,fcc@nts-online.net,www.fccpampa.org,Southwest,1,Y,dktrjeff@gmail.com,265,00:00.0,35.5539123,-100.9763389,High
440361,2013,First Christian Church,75-1724886,"Fourth and Main, P O Box 104",,76073-0104,Paradise,TX,P O Box 104,,76073-0104,Paradise,TX,Wise,,(940) 433-2648,,fccparadise@gmail.com,http://sites.google.com/site/fccwisecounty/,Southwest,4,Y,,18,00:00.0,33.10268402,-97.72868347,Medium
440363,2013,First Christian Church,75-0846301,780 20th St NE,,75460-3205,Paris,TX,,,,,,Lamar,,(903) 785-5516,,office@firstchristianparis.com,www.firstchristianparis.com,Southwest,6,Y,jgburton.dcc@gmail.com,103,00:00.0,33.668301,-95.534355,High
440365,2011,True Vine Christian Church,75-2316404,1200 Van Zandt NE,,75460-3196,Paris,TX,1200 Van Zandt NE,,75460-3196,Paris,TX,Lamar,,(903) 785-8638,,,,Southwest,6,Y,cf1472@dallasisd.org,0,00:00.0,33.67123358,-95.54329723,High
440367,2013,First Christian Church,74-1497958,4848 Preston Rd,,77505-2066,Pasadena,TX,4848 Preston Road,,77505-2066,Pasadena,TX,Harris,,(281) 991-4585,(281) 991-4698,vickrichdani@sbcglobal.net,fccopasadena.org,Southwest,8,Y,drjudyallen@hotmail.com,127,00:00.0,29.63778114,-95.17219543,High
440369,2013,First Christian Church,74-1500986,"423 S Elm St, P O Box 1862",,79772-1862,Pecos,TX,P O Box 1862,,79772-1862,Pecos,TX,Reeves,,(432) 445-2096,,,,Southwest,3,Y,,40,00:00.0,31.42356589,-103.4968382,High
440370,2013,First Christian Church Perryton,75-1058925,"901 S Jefferson, P O Box 1244",,79070-1244,Perryton,TX,P O Box 1244,,79070-1244,Perryton,TX,Ochiltree,,(806) 435-4041,(806) 435-5711,fccperryton@ptsi.net,,Southwest,1,Y,drev33@ptsi.net,70,00:00.0,36.39099352,-100.815293,High
440371,2013,First Christian Church,74-2266407,"N Commerce & Walton, P O Box 133",,78146-0133,Pettus,TX,P O Box 133,,78146-0133,Pettus,TX,Bee,,(361) 358-0422,,,,Southwest,7,Y,,19,00:00.0,28.62044506,-97.80165772,High
440372,2013,Central Christian Church,75-2331110,"201 E Liberty St, P O Box 742",,76258-0742,Pilot Point,TX,P O Box 742,,76258-0742,Pilot Point,TX,Denton,,(940) 686-2631,,mwltwinsdad@sbcglobal.net,,Southwest,5,Y,mwltwinsdad@sbcglobal.net,16,00:00.0,33.395523,-96.958763,High
440373,2013,First Christian Church,75-1327398,1800 N I-27,,79072-3658,Plainview,TX,1800 N I-27,,79072-3658,Plainview,TX,Hale,,(806) 293-2521,(806) 293-4246,firstchristian@nts-online.net,,Southwest,1,Y,,50,00:00.0,34.200417,-101.745323,High
440374,2013,Disciples Christian Church,75-1469268,2001 Independence Pkwy,,75075-3163,Plano,TX,2001 Independence Pkwy,,75075-3163,Plano,TX,Collin,,(972) 398-2240,(972) 769-1295,theoffice@dccplano.com,www.dccplano.com,Southwest,5,Y,thepastor@dccplano.com,48,00:00.0,33.02678727,-96.75362192,High
440375,2013,First Christian Church,75-2580915,813 E 15th St,,75074-5805,Plano,TX,813 E 15th St,,75074-5805,Plano,TX,Collin,,(972) 423-3260,(972) 516-9835,info11@fccplano.org,www.fccplano.org,Southwest,5,Y,drdoug@fccplano.org,344,00:00.0,33.01975116,-96.70465752,High
440376,2013,First Christian Church,74-1233801,5856 Ninth Ave,,77642-6030,Port Arthur,TX,5856 Ninth Ave,,77642-6030,Port Arthur,TX,Jefferson,,(409) 548-0305,(409) 548-0333,fccoffice@gt.rr.com,www.fccpatx.org,Southwest,8,Y,w_scott_wallace@yahoo.com,176,00:00.0,29.93416205,-93.95745926,High
440377,2011,First Christian Church,74-2166428,1103 Lang Rd.,,78374-3404,Portland,TX,1103 Lang Rd,,78374-3404,Portland,TX,San Patricio,,(361) 643-2864,(361) 643-1221,fccportland@gmail.com,http://fccportlandtx.org,Southwest,7,Y,pastorricklinn@gmail.com,0,00:00.0,27.89755605,-97.34082252,High
440379,2011,First Christian Church,75-2066087,"812 W Thirteenth St, P O Box 938",,79356-0938,Post,TX,P O Box 938,,79356-0938,Post,TX,Garza,,(806) 990-3716,,drjrk94@yahoo.com,www.postpresby.org,Southwest,1,Y,drjrk94@yahoo.com,15,00:00.0,33.19587506,-101.3877227,High
440380,2011,First Christian Church,75-1553485,"212 McKinney Ave, P O Box 296",,75407-0296,Princeton,TX,P O Box 296,,75407-0296,Princeton,TX,Collin,,(214) 736-2159,,fccprinceton@gmail.com,www.fccprinceton.org,Southwest,5,Y,,40,00:00.0,33.181267,-96.498787,High
440381,2011,First Christian Church,,"804 Mercer, P O Box 356",,79252-0356,Quanah,TX,P O Box 356,,79252-0356,Quanah,TX,Hardeman,,(940) 663-2645,,,,Southwest,1,Y,mwhollinshead@yahoo.com,0,00:00.0,34.29276511,-99.74216603,High
440383,2011,Ravenna Christian Church,75-2347122,"3020 W FM 1753, P O Box 1",,75476-0001,Ravenna,TX,P O Box 1,,75476-0001,Ravenna,TX,Fannin,,(903) 583-5300,,,,Southwest,5,Y,,5,00:00.0,33.674347,-96.22625,High
440384,2011,Primera Iglesia Cristiana,,"589 W Rodriguez St, PO Box 1140",,78580-1140,Raymondville,TX,PO Box 1140,,78580-1140,Raymondville,TX,Willacy,,(956) 689-6201,(956) 689-6201,moiseslaborico@yahoo.com,,Southwest,7,Y,moiseslaborico@yahoo.com,0,00:00.0,26.47978328,-97.78797559,High
440385,2011,Community Christian Church,75-1217476,1300 Holly Dr,,75080-4726,Richardson,TX,1300 Holly Dr,,75080-4726,Richardson,TX,Dallas,,(972) 235-4571,,ccc@cccrichardson.org,www.cccrichardson.org,Southwest,5,Y,djc@cccrichardson.org,0,00:00.0,32.956944,-96.763779,High
440387,2013,First Christian Church,74-2309758,"402 W Main, P O Box 96",,76871-0096,Richland Springs,TX,P O Box 96,,76871-0096,Richland Springs,TX,San Saba,,(325) 452-3314,,centexfrog@yahoo.com,,Southwest,2,Y,,0,00:00.0,31.27439551,-98.94905761,High
440389,2011,Iglesia Cristiana Bet-el,74-1906532,600 N Flores & Ave F,,78380-2558,Robstown,TX,611 W Ave F,,78380-2540,Robstown,TX,Nueces,,(512) 244-3260,,,,Southwest,7,Y,,0,00:00.0,27.79598806,-97.67670274,Medium
440391,2013,First Christian Church,,231 N Burleson,,76567,Rockdale,TX,231 N Burleson,,76567-2848,Rockdale,TX,Milam,,(512) 446-5090,(512) 446-5090,,,Southwest,4,Y,,38,00:00.0,30.85353088,-96.98368835,Medium
440392,2011,Cedar Grove Christian Church,75-1960101,"1040 Cedar Grove Dr, P O Box 164",,75087-0164,Rockwall,TX,P O Box 164,,75087-0164,Rockwall,TX,Rockwall,,(972) 771-7337,(972) 613-9471,lrrob@sbcglobal.net,www.cedargrovedisciples.org,Southwest,5,Y,lrobertson@cedargrovedisciples.org,85,00:00.0,32.89424133,-96.47550964,Medium
440393,2013,First Christian Church,75-1942019,3375 Ridge Rd,,75032-5812,Rockwall,TX,3375 Ridge Rd,,75032-5812,Rockwall,TX,Rockwall,,(972) 771-5526,(972) 771-5740,fcc@fccrockwall.com,www.fccrockwall.com,Southwest,5,Y,mark@fccrockwall.com,167,00:00.0,32.877144,-96.472298,High
440394,2013,Central Christian Church,74-6131345,5015 Mustang Ave,,77471-2139,Rosenberg,TX,5015 Mustang Ave,,77471-2139,Rosenberg,TX,Fort Bend,,(281) 232-4402,(713) 854-6590,,,Southwest,8,Y,,23,00:00.0,29.562033,-95.774803,High
440395,2013,First Christian Church,23-7041901,7301 Miller Rd,,75088-6246,Rowlett,TX,7301 Miller Rd,,75088-6246,Rowlett,TX,Dallas,,(972) 475-3559,(972) 463-2920,office@fccrowlett.org,www.fccrowlett.org,Southwest,5,Y,revann@fccrowlett.org,232,00:00.0,32.89168507,-96.53201781,High
440399,2013,First Christian Church,75-0846302,29 N Oakes St,,76903-5979,San Angelo,TX,29 N Oakes St,,76903-5979,San Angelo,TX,Tom Green,,(325) 653-4523,(325) 659-1391,fcccheryl@gmail.com,www.fccsanangelo.org,Southwest,2,Y,bghfcc@gmail.com,190,00:00.0,31.46477871,-100.4356941,High
440401,2013,Alamo Heights Christian Church,74-6022025,6435 N New Braunfels Ave,,78209-3847,San Antonio,TX,6435 N New Braunfels Ave,,78209-3847,San Antonio,TX,Bexar,,(210) 828-5728,(210) 828-5809,halamoheightsc@satx.rr.com,www.AlamoHeightsCC.org,Southwest,7,Y,charlesmcneely@bellsouth.net,80,00:00.0,29.48937535,-98.45928691,High
440402,2013,Central Christian Church,74-1143116,720 N Main Ave,,78205-1106,San Antonio,TX,720 N Main Ave,,78205-1106,San Antonio,TX,Bexar,,(210) 227-5273,(210) 223-5151,cccsa@cccsa.org,www.cccsa.org,Southwest,7,Y,michaelpassmore@cccsa.org,199,00:00.0,29.43405,-98.49382,High
440403,2013,Rolling Oaks Christian Church,74-2148298,7150 Stahl Rd,,78247-1000,San Antonio,TX,7150 Stahl Rd,,78247-1000,San Antonio,TX,Bexar,,(210) 654-1744,(210) 654-1828,rollingoakscc@sbcglobal.net,www.rollingoakscc.org,Southwest,7,Y,rocc-pastor@sbcglobal.net,85,00:00.0,29.590588,-98.357666,High
440404,2011,Marbach Christian Church,74-1534095,8023 Marbach Rd,,78227-1615,San Antonio,TX,8023 Marbach Rd,,78227-1615,San Antonio,TX,Bexar,,(210) 673-4537,(210) 645-1559,mccmarbach@sbcgloal.net,www.marbachchristian.com,Southwest,7,Y,ministermarbach@sbcglobal.net,85,00:00.0,29.418484,-98.646324,High
440405,2013,Mexican Christian Church,74-2022245,1501 Guadalupe St,,78207-5429,San Antonio,TX,1825 Saunders Ave,,78207-4231,San Antonio,TX,Bexar,,(210) 401-0177,,mccsatexas13@gmail.com,,Southwest,7,Y,yoan_roberto2@yahoo.com,52,00:00.0,29.418911,-98.517174,High
440408,2013,Western Hills Christian Church,74-1810637,8535 Huebner Rd,,78240-1843,San Antonio,TX,8535 Huebner Rd,,78240-1843,San Antonio,TX,Bexar,,(210) 690-9327,(210) 690-3509,westernhills@whccsa.org,www.whccsa.org,Southwest,7,Y,,0,00:00.0,29.518675,-98.606041,High
440409,2011,Willow Park Christian Church,74-6225125,118 Honey Blvd,,78220-1230,San Antonio,TX,118 Honey Blvd,,78220-1230,San Antonio,TX,Bexar,,(210) 223-2516,,,willowparkchristianchurch.org,Southwest,7,Y,pastorhjkeys@aol.com,0,00:00.0,29.420343,-98.4338,High
440410,2013,Woodlawn Christian Church,74-1292010,1744 W Gramercy Pl,,78201-5097,San Antonio,TX,1744 W Gramercy Pl,,78201-5097,San Antonio,TX,Bexar,,(210) 736-2002,(210) 734-5840,woodlawn.christian@sbcglobal.net,www.wccofsa.org,Southwest,7,Y,ptisdel@aol.com,18,00:00.0,29.461155,-98.524872,High
440411,2013,First Christian Church,74-1402515,400 N Reagan,,78586-4648,San Benito,TX,400 N Reagan,,78586-4648,San Benito,TX,Cameron,,(956) 434-1835,,,,Southwest,7,Y,cherbert12011@live.com,0,00:00.0,26.13352686,-97.62874357,High
440412,2013,Iglesia Cristiana Emmanuel,74-2298173,"335 Corral St, P O Box 968",,78586-0968,San Benito,TX,P O Box 968,,78586-0968,San Benito,TX,Cameron,,(956) 399-5695,(956) 399-5695,iglesiaemmanue6708@sbcglobal.net,,Southwest,7,Y,speralez@yahoo.com,65,00:00.0,26.134218,-97.639679,High
440413,2011,San Gabriel Christian Church,74-2128823,,,76557,San Gabriel,TX,764 County Rd 420,,76577-2637,Thorndale,TX,McLennan,,(512) 269-9375,(512) 862-3066,razor@academicplanet.com,,Southwest,4,Y,razor@academicplanet.com,0,00:00.0,32.899828,-96.832845,High
440414,2011,First Christian Church,74-6130242,3105 Ranch Rd 12,,78666-2490,San Marcos,TX,3105 Ranch Rd 12,,78666-2490,San Marcos,TX,Hays,,(512) 396-1926,(512) 393-3496,staff@fcc-sm.org,www.fcc-sm.org,Southwest,7,Y,jill@fcc-sm.org,280,00:00.0,29.90588553,-97.99680367,High
440416,2013,Taylor Lake Christian Church,74-2025799,1730 Old Kirby Rd,,77586-4707,Seabrook,TX,1730 Old Kirby Rd,,77586-4707,Seabrook,TX,Harris,,(281) 474-2709,(281) 474-2883,info@tlcconline.org,www.tlcconline.org,Southwest,8,Y,info@tlcconline.org,185,00:00.0,29.587715,-95.048523,High
440417,2011,First Christian Church,75-2384587,P O Box 128,,75689-0128,Selman City,TX,P O Box 128,,75689-0128,Selman City,TX,Rusk,,(903) 847-3385,,,,Southwest,6,Y,,0,00:00.0,not found,not found,not found
440421,2013,Central Christian Church,75-1008421,401 S Travis St,,75090-7148,Sherman,TX,401 S Travis St,,75090-7148,Sherman,TX,Grayson,,(903) 893-1529,(903) 893-1529,cccsherman@yahoo.com,www.christianchurchsherman.com,Southwest,5,Y,MBerrier@dallas.edu,34,00:00.0,33.633675,-96.607796,High
440424,2011,First Christian Church,75-1801293,150 S 22nd St,,79364-3637,Slaton,TX,150 S 22nd St,,79364-3608,Slaton,TX,Lubbock,,(806) 828-3600,,,,Southwest,1,Y,pastorgene@clearwire.net,0,00:00.0,33.43504,-101.6614,High
440425,2011,United Christian Church (Disciples-Methodist-Presbyterian),75-1806217,310 ACR 186,,75839,Elkhart,TX,2930 AN County Rd 174,,75844-4009,Grapeland,TX,Anderson,,(903) 478-3636,,,,Southwest,6,Y,,0,00:00.0,31.61811638,-95.52509308,Medium
440426,2011,First Christian Church,74-6228178,"4th & Burleson Sts, P O Box 513",,78957-0513,Smithville,TX,P O Box 513,,78957-0513,Smithville,TX,Bastrop,,(512) 237-4522,,fccsmithvilletx@att.net,http://sites.google.com/site/firstchristianchurchsmithville/,Southwest,7,Y,elliot.richmond@att.net,0,00:00.0,30.00807032,-97.1561598,High
